name	is_canonical
HGNC:10286	True
HGNC:10287	True
HGNC:10288	True
HGNC:10289	True
HGNC:1029	True
HGNC:10290	True
HGNC:10291	True
HGNC:10292	True
HGNC:10293	True
HGNC:10294	True
HGNC:10295	True
HGNC:10296	True
HGNC:10297	True
HGNC:10298	True
HGNC:10299	True
HGNC:103	True
HGNC:1030	True
HGNC:10300	True
HGNC:10301	True
HGNC:10302	True
HGNC:10303	True
HGNC:10304	True
HGNC:10305	True
HGNC:10306	True
HGNC:10307	True
HGNC:10308	True
HGNC:10309	True
HGNC:1031	True
HGNC:10310	True
HGNC:10311	True
HGNC:10312	True
HGNC:10313	True
HGNC:10314	True
HGNC:10315	True
HGNC:10316	True
HGNC:10317	True
HGNC:10318	True
HGNC:10319	True
HGNC:1032	True
HGNC:10320	True
HGNC:10321	True
HGNC:10322	True
HGNC:10323	True
HGNC:10324	True
HGNC:10325	True
HGNC:10326	True
HGNC:10327	True
HGNC:10328	True
HGNC:10329	True
HGNC:1033	True
HGNC:10330	True
HGNC:10331	True
HGNC:10332	True
HGNC:10333	True
HGNC:10334	True
HGNC:10335	True
HGNC:10336	True
HGNC:10337	True
HGNC:10338	True
HGNC:10339	True
HGNC:1034	True
HGNC:10340	True
HGNC:10341	True
HGNC:10342	True
HGNC:10343	True
HGNC:10344	True
HGNC:10345	True
HGNC:10346	True
HGNC:10347	True
HGNC:10348	True
HGNC:10349	True
HGNC:1035	True
HGNC:10350	True
HGNC:10351	True
HGNC:10352	True
HGNC:10353	True
HGNC:10354	True
HGNC:10355	True
HGNC:10356	True
HGNC:10357	True
HGNC:10358	True
HGNC:10359	True
HGNC:1036	True
HGNC:10360	True
HGNC:10361	True
HGNC:10362	True
HGNC:10363	True
HGNC:10364	True
HGNC:10365	True
HGNC:10366	True
HGNC:10367	True
HGNC:10368	True
HGNC:10369	True
HGNC:1037	True
HGNC:10370	True
HGNC:10371	True
HGNC:10372	True
HGNC:10373	True
HGNC:10374	True
HGNC:10375	True
HGNC:10376	True
HGNC:10377	True
HGNC:10378	True
HGNC:10379	True
HGNC:1038	True
HGNC:10380	True
HGNC:10381	True
HGNC:10382	True
HGNC:10383	True
HGNC:10384	True
HGNC:10385	True
HGNC:10386	True
HGNC:10387	True
HGNC:10388	True
HGNC:10389	True
HGNC:1039	True
HGNC:10396	True
HGNC:10397	True
HGNC:10398	True
HGNC:10399	True
HGNC:104	True
HGNC:1040	True
HGNC:10400	True
HGNC:10401	True
HGNC:10402	True
HGNC:10403	True
HGNC:10404	True
HGNC:10405	True
HGNC:10406	True
HGNC:10407	True
HGNC:10408	True
HGNC:10409	True
HGNC:1041	True
HGNC:10410	True
HGNC:10411	True
HGNC:10412	True
HGNC:10413	True
HGNC:10414	True
HGNC:10415	True
HGNC:10416	True
HGNC:10417	True
HGNC:10418	True
HGNC:10419	True
HGNC:1042	True
HGNC:10420	True
HGNC:10421	True
HGNC:10422	True
HGNC:10423	True
HGNC:10424	True
HGNC:10425	True
HGNC:10426	True
HGNC:10427	True
HGNC:10428	True
HGNC:10429	True
HGNC:1043	True
HGNC:10430	True
HGNC:10431	True
HGNC:10432	True
HGNC:10433	True
HGNC:10434	True
HGNC:10435	True
HGNC:10436	True
HGNC:10437	True
HGNC:10438	True
HGNC:10439	True
HGNC:1044	True
HGNC:10440	True
HGNC:10441	True
HGNC:10442	True
HGNC:10443	True
HGNC:10444	True
HGNC:10445	True
HGNC:10446	True
HGNC:10447	True
HGNC:10448	True
HGNC:10449	True
HGNC:1045	True
HGNC:10450	True
HGNC:10451	True
HGNC:10452	True
HGNC:10453	True
HGNC:10454	True
HGNC:10455	True
HGNC:10456	True
HGNC:10457	True
HGNC:10458	True
HGNC:10459	True
HGNC:1046	True
HGNC:10460	True
HGNC:10461	True
HGNC:10462	True
HGNC:10463	True
HGNC:10464	True
HGNC:10465	True
HGNC:10466	True
HGNC:10467	True
HGNC:10468	True
HGNC:10469	True
HGNC:1047	True
HGNC:10470	True
HGNC:10471	True
HGNC:10472	True
HGNC:10473	True
HGNC:10474	True
HGNC:10475	True
HGNC:10476	True
HGNC:10477	True
HGNC:10478	True
HGNC:10479	True
HGNC:1048	True
HGNC:10480	True
HGNC:10481	True
HGNC:10482	True
HGNC:10483	True
HGNC:10484	True
HGNC:10485	True
HGNC:10486	True
HGNC:10487	True
HGNC:10488	True
HGNC:10489	True
HGNC:1049	True
HGNC:10490	True
HGNC:10491	True
HGNC:10492	True
HGNC:10493	True
HGNC:10494	True
HGNC:10495	True
HGNC:10496	True
HGNC:10497	True
HGNC:10498	True
HGNC:10499	True
HGNC:105	True
HGNC:1050	True
HGNC:10500	True
HGNC:10501	True
HGNC:10502	True
HGNC:10503	True
HGNC:10504	True
HGNC:10505	True
HGNC:10506	True
HGNC:10507	True
HGNC:10508	True
HGNC:10509	True
HGNC:1051	True
HGNC:10510	True
HGNC:10511	True
HGNC:10512	True
HGNC:10513	True
HGNC:10514	True
HGNC:10515	True
HGNC:10516	True
HGNC:10517	True
HGNC:10518	True
HGNC:10519	True
HGNC:1052	True
HGNC:10520	True
HGNC:10521	True
HGNC:10522	True
HGNC:10523	True
HGNC:10524	True
HGNC:10525	True
HGNC:10526	True
HGNC:10527	True
HGNC:10528	True
HGNC:10529	True
HGNC:1053	True
HGNC:10530	True
HGNC:10531	True
HGNC:10532	True
HGNC:10533	True
HGNC:10534	True
HGNC:10535	True
HGNC:10536	True
HGNC:10537	True
HGNC:10538	True
HGNC:10539	True
HGNC:1054	True
HGNC:10540	True
HGNC:10541	True
HGNC:10542	True
HGNC:10543	True
HGNC:10544	True
HGNC:10545	True
HGNC:10546	True
HGNC:10547	True
HGNC:10548	True
HGNC:10549	True
HGNC:1055	True
HGNC:10550	True
HGNC:10551	True
HGNC:10552	True
HGNC:10553	True
HGNC:10554	True
HGNC:10555	True
HGNC:10556	True
HGNC:10557	True
HGNC:10558	True
HGNC:10559	True
HGNC:1056	True
HGNC:10560	True
HGNC:10561	True
HGNC:10562	True
HGNC:10563	True
HGNC:10564	True
HGNC:10565	True
HGNC:10566	True
HGNC:10567	True
HGNC:10568	True
HGNC:10569	True
HGNC:1057	True
HGNC:10570	True
HGNC:10571	True
HGNC:10572	True
HGNC:10573	True
HGNC:10574	True
HGNC:10575	True
HGNC:10576	True
HGNC:10577	True
HGNC:10578	True
HGNC:10579	True
HGNC:1058	True
HGNC:10580	True
HGNC:10581	True
HGNC:10582	True
HGNC:10583	True
HGNC:10584	True
HGNC:10585	True
HGNC:10586	True
HGNC:10587	True
HGNC:10588	True
HGNC:10589	True
HGNC:1059	True
HGNC:10590	True
HGNC:10591	True
HGNC:10592	True
HGNC:10593	True
HGNC:10594	True
HGNC:10595	True
HGNC:10596	True
HGNC:10597	True
HGNC:10598	True
HGNC:10599	True
HGNC:106	True
HGNC:1060	True
HGNC:10600	True
HGNC:10601	True
HGNC:10602	True
HGNC:10603	True
HGNC:10604	True
HGNC:10605	True
HGNC:10606	True
HGNC:10607	True
HGNC:10608	True
HGNC:10609	True
HGNC:1061	True
HGNC:10610	True
HGNC:10611	True
HGNC:10612	True
HGNC:10613	True
HGNC:10614	True
HGNC:10615	True
HGNC:10616	True
HGNC:10617	True
HGNC:10618	True
HGNC:10619	True
HGNC:1062	True
HGNC:10620	True
HGNC:10621	True
HGNC:10622	True
HGNC:10623	True
HGNC:10624	True
HGNC:10625	True
HGNC:10626	True
HGNC:10627	True
HGNC:10628	True
HGNC:10629	True
HGNC:1063	True
HGNC:10630	True
HGNC:10631	True
HGNC:10632	True
HGNC:10634	True
HGNC:10635	True
HGNC:10636	True
HGNC:10637	True
HGNC:10638	True
HGNC:10639	True
HGNC:1064	True
HGNC:10640	True
HGNC:10641	True
HGNC:10642	True
HGNC:10643	True
HGNC:10644	True
HGNC:10645	True
HGNC:10646	True
HGNC:10647	True
HGNC:10648	True
HGNC:10649	True
HGNC:1065	True
HGNC:10650	True
HGNC:10651	True
HGNC:10652	True
HGNC:10653	True
HGNC:10654	True
HGNC:10655	True
HGNC:10656	True
HGNC:10657	True
HGNC:10658	True
HGNC:10659	True
HGNC:1066	True
HGNC:10660	True
HGNC:10661	True
HGNC:10662	True
HGNC:10663	True
HGNC:10664	True
HGNC:10665	True
HGNC:10666	True
HGNC:10667	True
HGNC:10668	True
HGNC:10669	True
HGNC:1067	True
HGNC:10670	True
HGNC:10671	True
HGNC:10672	True
HGNC:10673	True
HGNC:10674	True
HGNC:10675	True
HGNC:10676	True
HGNC:10677	True
HGNC:10678	True
HGNC:10679	True
HGNC:1068	True
HGNC:10680	True
HGNC:10681	True
HGNC:10682	True
HGNC:10683	True
HGNC:10684	True
HGNC:10685	True
HGNC:10686	True
HGNC:10687	True
HGNC:10688	True
HGNC:10689	True
HGNC:1069	True
HGNC:10690	True
HGNC:10691	True
HGNC:10692	True
HGNC:10693	True
HGNC:10694	True
HGNC:10695	True
HGNC:10696	True
HGNC:10697	True
HGNC:10698	True
HGNC:10699	True
HGNC:107	True
HGNC:1070	True
HGNC:10700	True
HGNC:10701	True
HGNC:10702	True
HGNC:10703	True
HGNC:10704	True
HGNC:10705	True
HGNC:10706	True
HGNC:10707	True
HGNC:10708	True
HGNC:10709	True
HGNC:1071	True
HGNC:10710	True
HGNC:10711	True
HGNC:10712	True
HGNC:10713	True
HGNC:10714	True
HGNC:10715	True
HGNC:10716	True
HGNC:10717	True
HGNC:10718	True
HGNC:10719	True
HGNC:1072	True
HGNC:10720	True
HGNC:10721	True
HGNC:10722	True
HGNC:10723	True
HGNC:10724	True
HGNC:10725	True
HGNC:10726	True
HGNC:10727	True
HGNC:10728	True
HGNC:10729	True
HGNC:1073	True
HGNC:10730	True
HGNC:10731	True
HGNC:10732	True
HGNC:10734	True
HGNC:10735	True
HGNC:10736	True
HGNC:10737	True
HGNC:10738	True
HGNC:10739	True
HGNC:1074	True
HGNC:10740	True
HGNC:10741	True
HGNC:10742	True
HGNC:10743	True
HGNC:10744	True
HGNC:10745	True
HGNC:10746	True
HGNC:10747	True
HGNC:10748	True
HGNC:10749	True
HGNC:1075	True
HGNC:10750	True
HGNC:10751	True
HGNC:10752	True
HGNC:10753	True
HGNC:10754	True
HGNC:10755	True
HGNC:10756	True
HGNC:10757	True
HGNC:10758	True
HGNC:10759	True
HGNC:1076	True
HGNC:10760	True
HGNC:10761	True
HGNC:10762	True
HGNC:10763	True
HGNC:10764	True
HGNC:10765	True
HGNC:10766	True
HGNC:10767	True
HGNC:10768	True
HGNC:10769	True
HGNC:1077	True
HGNC:10770	True
HGNC:10771	True
HGNC:10772	True
HGNC:10773	True
HGNC:10774	True
HGNC:10775	True
HGNC:10776	True
HGNC:10777	True
HGNC:10778	True
HGNC:10779	True
HGNC:1078	True
HGNC:10780	True
HGNC:10781	True
HGNC:10782	True
HGNC:10783	True
HGNC:10784	True
HGNC:10785	True
HGNC:10786	True
HGNC:10787	True
HGNC:10788	True
HGNC:10789	True
HGNC:1079	True
HGNC:10790	True
HGNC:10791	True
HGNC:10792	True
HGNC:10793	True
HGNC:10794	True
HGNC:10795	True
HGNC:10796	True
HGNC:10797	True
HGNC:10798	True
HGNC:10799	True
HGNC:108	True
HGNC:1080	True
HGNC:10800	True
HGNC:10801	True
HGNC:10802	True
HGNC:10803	True
HGNC:10804	True
HGNC:10805	True
HGNC:10806	True
HGNC:10807	True
HGNC:10808	True
HGNC:10809	True
HGNC:1081	True
HGNC:10810	True
HGNC:10811	True
HGNC:10812	True
HGNC:10813	True
HGNC:10814	True
HGNC:10815	True
HGNC:10816	True
HGNC:10817	True
HGNC:10818	True
HGNC:10819	True
HGNC:1082	True
HGNC:10820	True
HGNC:10821	True
HGNC:10822	True
HGNC:10823	True
HGNC:10824	True
HGNC:10825	True
HGNC:10826	True
HGNC:10827	True
HGNC:10828	True
HGNC:10829	True
HGNC:1083	True
HGNC:10830	True
HGNC:10831	True
HGNC:10832	True
HGNC:10833	True
HGNC:10834	True
HGNC:10835	True
HGNC:10836	True
HGNC:10837	True
HGNC:10838	True
HGNC:10839	True
HGNC:1084	True
HGNC:10840	True
HGNC:10841	True
HGNC:10842	True
HGNC:10843	True
HGNC:10844	True
HGNC:10845	True
HGNC:10846	True
HGNC:10847	True
HGNC:10848	True
HGNC:10849	True
HGNC:1085	True
HGNC:10850	True
HGNC:10851	True
HGNC:10852	True
HGNC:10853	True
HGNC:10854	True
HGNC:10855	True
HGNC:10856	True
HGNC:10857	True
HGNC:10858	True
HGNC:10859	True
HGNC:1086	True
HGNC:10860	True
HGNC:10861	True
HGNC:10862	True
HGNC:10863	True
HGNC:10864	True
HGNC:10865	True
HGNC:10866	True
HGNC:10867	True
HGNC:10868	True
HGNC:10869	True
HGNC:1087	True
HGNC:10870	True
HGNC:10871	True
HGNC:10872	True
HGNC:10873	True
