name	is_canonical
ADISSP	True
ADK	True
ADM	True
ADM-DT	True
ADM2	True
ADM5	True
ADNP	True
ADNP-AS1	True
ADNP2	True
ADO	True
ADORA1	True
ADORA2A	True
ADORA2A-AS1	True
ADORA2B	True
ADORA2BP1	True
ADORA3	True
ADPGK	True
ADPGK-AS1	True
ADPRH	True
ADPRHL1	True
ADPRM	True
ADPRS	True
ADRA1A	True
ADRA1B	True
ADRA1D	True
ADRA2A	True
ADRA2B	True
ADRA2C	True
ADRB1	True
ADRB2	True
ADRB3	True
ADRM1	True
ADSL	True
ADSS1	True
ADSS2	True
ADTRP	True
AEBP1	True
AEBP2	True
AEN	True
AFAP1	True
AFAP1-AS1	True
AFAP1L1	True
AFAP1L2	True
AFDN	True
AFDN-DT	True
AFF1	True
AFF2	True
AFF2-IT1	True
AFF3	True
AFF4	True
AFF4-DT	True
AFF4P1	True
AFG1L	True
AFG2A	True
AFG2B	True
AFG3L1P	True
AFG3L2	True
AFG3L2P1	True
AFM	True
AFMID	True
AFP	True
AFTPH	True
AFTPH-DT	True
AGA	True
AGA-DT	True
AGAP1	True
AGAP1-IT1	True
AGAP10P	True
AGAP11	True
AGAP12P	True
AGAP13P	True
AGAP14P	True
AGAP2	True
AGAP2-AS1	True
AGAP3	True
AGAP4	True
AGAP5	True
AGAP6	True
AGAP7P	True
AGAP9	True
AGBL1	True
AGBL1-AS1	True
AGBL2	True
AGBL3	True
AGBL4	True
AGBL4-AS1	True
AGBL4-IT1	True
AGBL5	True
AGBL5-AS1	True
AGBL5-IT1	True
AGER	True
AGFG1	True
AGFG2	True
AGGF1	True
AGGF1P1	True
AGGF1P10	True
AGGF1P2	True
AGGF1P3	True
AGGF1P4	True
AGGF1P5	True
AGGF1P6	True
AGGF1P7	True
AGGF1P8	True
AGGF1P9	True
AGK	True
AGK-DT	True
AGKP1	True
AGKP2	True
AGL	True
AGMAT	True
AGMO	True
AGO1	True
AGO2	True
AGO3	True
AGO4	True
AGPAT1	True
AGPAT2	True
AGPAT3	True
AGPAT4	True
AGPAT5	True
AGPAT5P1	True
AGPS	True
AGR2	True
AGR3	True
AGRN	True
AGRP	True
AGT	True
AGTPBP1	True
AGTR1	True
AGTR2	True
AGTRAP	True
AGXT	True
AGXT2	True
AHCTF1	True
AHCTF1P1	True
AHCY	True
AHCYL1	True
AHCYL2	True
AHCYP2	True
AHCYP3	True
AHCYP4	True
AHCYP5	True
AHCYP7	True
AHCYP8	True
AHDC1	True
AHI1	True
AHI1-DT	True
AHNAK	True
AHNAK2	True
AHR	True
AHRR	True
AHSA1	True
AHSA2P	True
AHSG	True
AHSP	True
AICDA	True
AIDA	True
AIDAP1	True
AIDAP2	True
AIDAP3	True
AIF1	True
AIF1L	True
AIFM1	True
AIFM1P1	True
AIFM2	True
AIFM3	True
AIG1	True
AIG1P1	True
AIM2	True
AIMP1	True
AIMP1P1	True
AIMP1P2	True
AIMP2	True
AIP	True
AIPL1	True
AIRE	True
AIRIM	True
AIRN	True
AJAP1	True
AJM1	True
AJUBA	True
AJUBA-DT	True
AK1	True
AK2	True
AK2P2	True
AK3	True
AK3P2	True
AK3P3	True
AK3P4	True
AK3P5	True
